seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
50,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,fabric_query_confirmation,True,,146,1783270482322,0,,False
51,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0004,fabric_vote_1,True,,2300,1783270482466,0,,False
52,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,fabric_vote_1,True,,2298,1783270482468,0,,False
53,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0006,fabric_vote_1,True,,2301,1783270482466,0,,False
54,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0000,fabric_vote_1,True,,2304,1783270482464,0,,False
55,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0007,fabric_vote_1,True,,2302,1783270482466,0,,False
56,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0003,fabric_vote_1,True,,2308,1783270482462,0,,False
57,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0002,fabric_vote_1,True,,2306,1783270482464,0,,False
58,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0001,fabric_vote_1,True,,2308,1783270482464,0,,False
59,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0006,fabric_vote_2,True,,2303,1783270484767,0,,False
60,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0003,fabric_vote_2,True,,2301,1783270484770,0,,False
61,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0007,fabric_vote_2,True,,2303,1783270484768,0,,False
62,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,fabric_vote_2,True,,2306,1783270484766,0,,False
63,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0000,fabric_vote_2,True,,2304,1783270484768,0,,False
64,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0002,fabric_vote_2,True,,2304,1783270484770,0,,False
65,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0001,fabric_vote_2,True,,2302,1783270484772,0,,False
66,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0004,fabric_vote_2,True,,2309,1783270484766,0,,False
67,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0003,fabric_settlement,True,,2347,1783270487071,0,,False
68,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0006,fabric_settlement,True,,2349,1783270487070,0,,False
69,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0002,fabric_settlement,True,,2346,1783270487074,0,,False
70,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,fabric_settlement,True,,2349,1783270487072,0,,False
71,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0000,fabric_settlement,True,,2354,1783270487072,0,,False
72,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0004,fabric_settlement,True,,2352,1783270487075,0,,False
73,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0007,fabric_settlement,True,,2357,1783270487071,0,,False
74,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0001,fabric_settlement,True,,2355,1783270487074,0,,False
75,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0000,fabric_query_final,True,,517,1783270489426,0,,False
76,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0006,fabric_query_final,True,,526,1783270489419,0,,False
77,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0002,fabric_query_final,True,,525,1783270489420,0,,False
78,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,fabric_query_final,True,,528,1783270489421,0,,False
79,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0004,fabric_query_final,True,,523,1783270489427,0,,False
80,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0001,fabric_query_final,True,,523,1783270489429,0,,False
81,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0003,fabric_query_final,True,,535,1783270489418,0,,False
82,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0000,ipfs_verify,True,,14,1783270489943,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
83,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0006,ipfs_verify,True,,13,1783270489945,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
84,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0002,ipfs_verify,True,,13,1783270489945,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
85,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0007,fabric_query_final,True,,532,1783270489428,0,,False
86,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0005,ipfs_verify,True,,20,1783270489949,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
87,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0001,ipfs_verify,True,,17,1783270489952,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
88,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0004,ipfs_verify,True,,22,1783270489950,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
89,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0003,ipfs_verify,True,,22,1783270489953,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
90,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0007,ipfs_verify,True,,19,1783270489960,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
91,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,ipfs_add,True,,47,1783270489957,125664,,False
92,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,ipfs_add,True,,61,1783270489959,125535,,False
93,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,ipfs_add,True,,74,1783270489962,100643,,False
94,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,ipfs_add,True,,83,1783270489970,128260,,False
95,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,ipfs_add,True,,101,1783270489970,125609,,False
96,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,ipfs_add,True,,112,1783270489976,128097,,False
97,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,ipfs_add,True,,149,1783270489972,151871,,False
98,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,ipfs_add,True,,142,1783270489979,126519,,False
99,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_post_task,True,,2463,1783270490088,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
100,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_post_task,True,,2431,1783270490121,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
101,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_post_task,True,,2482,1783270490071,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
102,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_post_task,True,,2517,1783270490036,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
103,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_post_task,True,,2534,1783270490020,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
104,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_post_task,True,,2552,1783270490004,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
105,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_post_task,True,,2437,1783270490121,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
106,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_post_task,True,,2505,1783270490053,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
107,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_post_allocation,True,,2382,1783270492558,0,,False
108,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_post_allocation,True,,2388,1783270492553,0,,False
109,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_post_allocation,True,,2389,1783270492553,0,,False
110,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_post_allocation,True,,2388,1783270492556,0,,False
111,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_post_allocation,True,,2391,1783270492554,0,,False
112,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_post_allocation,True,,2397,1783270492551,0,,False
113,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_post_allocation,True,,2398,1783270492552,0,,False
114,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_post_allocation,True,,2392,1783270492558,0,,False
115,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_post_snapshot,True,,2318,1783270494950,0,,False
116,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_post_snapshot,True,,2327,1783270494942,0,,False
117,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_post_snapshot,True,,2326,1783270494944,0,,False
118,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_post_snapshot,True,,2332,1783270494940,0,,False
119,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_post_snapshot,True,,2325,1783270494948,0,,False
120,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_post_snapshot,True,,2324,1783270494950,0,,False
121,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_post_snapshot,True,,2333,1783270494941,0,,False
122,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_post_snapshot,True,,2330,1783270494945,0,,False
123,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_query_confirmation,True,,141,1783270497272,0,,False
124,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_query_confirmation,True,,145,1783270497269,0,,False
125,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_query_confirmation,True,,141,1783270497274,0,,False
126,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_query_confirmation,True,,141,1783270497274,0,,False
127,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_query_confirmation,True,,148,1783270497268,0,,False
128,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_query_confirmation,True,,144,1783270497273,0,,False
129,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_query_confirmation,True,,147,1783270497270,0,,False
130,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_query_confirmation,True,,144,1783270497275,0,,False
131,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_vote_1,True,,2295,1783270497417,0,,False
132,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_vote_1,True,,2297,1783270497416,0,,False
133,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_vote_1,True,,2299,1783270497415,0,,False
134,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_vote_1,True,,2295,1783270497419,0,,False
135,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_vote_1,True,,2299,1783270497417,0,,False
136,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_vote_1,True,,2302,1783270497415,0,,False
137,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_vote_1,True,,2303,1783270497415,0,,False
138,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_vote_1,True,,2308,1783270497413,0,,False
139,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_vote_2,True,,2312,1783270499721,0,,False
140,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_vote_2,True,,2317,1783270499717,0,,False
141,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_vote_2,True,,2321,1783270499713,0,,False
142,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_vote_2,True,,2323,1783270499712,0,,False
143,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_vote_2,True,,2322,1783270499714,0,,False
144,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_vote_2,True,,2318,1783270499718,0,,False
145,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_vote_2,True,,2322,1783270499716,0,,False
146,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_vote_2,True,,2325,1783270499714,0,,False
147,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_settlement,True,,2333,1783270502033,0,,False
148,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_settlement,True,,2332,1783270502034,0,,False
149,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_settlement,True,,2328,1783270502039,0,,False
150,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_settlement,True,,2329,1783270502038,0,,False
151,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_settlement,True,,2334,1783270502035,0,,False
152,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_settlement,True,,2335,1783270502036,0,,False
153,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_settlement,True,,2338,1783270502034,0,,False
154,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_settlement,True,,2337,1783270502036,0,,False
155,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,fabric_query_final,True,,420,1783270504366,0,,False
156,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,fabric_query_final,True,,415,1783270504373,0,,False
157,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,fabric_query_final,True,,422,1783270504366,0,,False
158,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,fabric_query_final,True,,421,1783270504368,0,,False
159,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,fabric_query_final,True,,420,1783270504371,0,,False
160,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,fabric_query_final,True,,419,1783270504372,0,,False
161,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,fabric_query_final,True,,423,1783270504369,0,,False
162,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0012,ipfs_verify,True,,10,1783270504786,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
163,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0008,ipfs_verify,True,,9,1783270504789,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
164,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0009,ipfs_verify,True,,10,1783270504791,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
165,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0013,ipfs_verify,True,,14,1783270504788,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
166,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0011,ipfs_verify,True,,14,1783270504788,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
167,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0014,ipfs_verify,True,,13,1783270504792,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
168,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0015,ipfs_verify,True,,14,1783270504791,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
169,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0017,ipfs_add,True,,57,1783270504800,114439,,False
170,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0016,ipfs_add,True,,76,1783270504797,142778,,False
171,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0019,ipfs_add,True,,89,1783270504802,120895,,False
172,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0018,ipfs_add,True,,110,1783270504802,129894,,False
173,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0020,ipfs_add,True,,128,1783270504803,138253,,False
174,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0022,ipfs_add,True,,144,1783270504807,131198,,False
175,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0021,ipfs_add,True,,166,1783270504806,167835,,False
176,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,fabric_query_final,True,,607,1783270504367,0,,False
177,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0010,ipfs_verify,True,,11,1783270504974,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
178,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0023,ipfs_add,True,,36,1783270504985,123878,,False
179,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0016,fabric_post_task,True,,2275,1783270504873,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
180,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0020,fabric_post_task,True,,2218,1783270504931,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
181,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0019,fabric_post_task,True,,2264,1783270504891,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
182,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0023,fabric_post_task,True,,2135,1783270505021,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
183,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0018,fabric_post_task,True,,2247,1783270504912,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
184,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0017,fabric_post_task,True,,2303,1783270504857,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
185,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0022,fabric_post_task,True,,2210,1783270504951,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
186,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0021,fabric_post_task,True,,2190,1783270504972,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
187,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0019,fabric_post_allocation,True,,2454,1783270507155,0,,False
188,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0017,fabric_post_allocation,True,,2452,1783270507160,0,,False
189,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0023,fabric_post_allocation,True,,2456,1783270507156,0,,False
190,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0022,fabric_post_allocation,True,,2452,1783270507161,0,,False
191,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0021,fabric_post_allocation,True,,2453,1783270507162,0,,False
192,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0020,fabric_post_allocation,True,,2466,1783270507149,0,,False
193,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0018,fabric_post_allocation,True,,2457,1783270507159,0,,False
194,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0016,fabric_post_allocation,True,,2469,1783270507148,0,,False
195,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0020,fabric_post_snapshot,True,,2349,1783270509615,0,,False
196,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0021,fabric_post_snapshot,True,,2350,1783270509615,0,,False
197,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0023,fabric_post_snapshot,True,,2355,1783270509612,0,,False
198,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0018,fabric_post_snapshot,True,,2352,1783270509616,0,,False
199,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0019,fabric_post_snapshot,True,,2359,1783270509609,0,,False
200,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0017,fabric_post_snapshot,True,,2358,1783270509612,0,,False
201,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0016,fabric_post_snapshot,True,,2355,1783270509617,0,,False
202,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0022,fabric_post_snapshot,True,,2359,1783270509613,0,,False
203,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0017,fabric_query_confirmation,True,,168,1783270511971,0,,False
204,b2-fabric-c8-r4,b2-fabric-c8-r4-task-0021,fabric_query_confirmation,True,,175,1783270511965,0,,False
