seq,task_id,op,success,latency_ms,started_at_ms,bytes_sent,cid,warmup
291,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_postallocation,true,1,1783271282780,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
292,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_post_evalsnapshot,true,2,1783271282781,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
293,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_vote1,true,1,1783271282783,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
294,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_vote2,true,2,1783271282784,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
295,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_settlement,true,1,1783271282786,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
296,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,signed_query_latest,true,0,1783271282787,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
297,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0013,ipfs_verify,true,8,1783271282787,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,false
298,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,ipfs_add,true,55,1783271282741,126519,,false
299,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_posttask,true,2,1783271282796,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
300,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_postallocation,true,1,1783271282798,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
301,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_post_evalsnapshot,true,2,1783271282799,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
302,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_vote1,true,1,1783271282801,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
303,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_vote2,true,2,1783271282802,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
304,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_settlement,true,1,1783271282804,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
305,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,signed_query_latest,true,0,1783271282805,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
306,e6-lifecycle-20260705T170802.114155617Z-c4-real-task-0015,ipfs_verify,true,8,1783271282805,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,false
