seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
23,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_post_snapshot,True,,198,1783272701625,0,,False
24,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_post_snapshot,True,,197,1783272701627,0,,False
25,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_post_snapshot,True,,203,1783272701622,0,,False
26,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_post_snapshot,True,,202,1783272701623,0,,False
27,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_query_confirmation,True,,117,1783272701825,0,,False
28,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_query_confirmation,True,,119,1783272701823,0,,False
29,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_query_confirmation,True,,118,1783272701825,0,,False
30,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_query_confirmation,True,,121,1783272701824,0,,False
31,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_vote_1,True,,2459,1783272701945,0,,False
32,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_vote_1,True,,2464,1783272701942,0,,False
33,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_vote_1,True,,2463,1783272701943,0,,False
34,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_vote_1,True,,2465,1783272701942,0,,False
35,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_vote_2,True,,2292,1783272704404,0,,False
36,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_vote_2,True,,2290,1783272704406,0,,False
37,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_vote_2,True,,2289,1783272704407,0,,False
38,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_vote_2,True,,2293,1783272704406,0,,False
39,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_settlement,True,,2473,1783272706699,0,,False
40,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_settlement,True,,2477,1783272706696,0,,False
41,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_settlement,True,,2477,1783272706696,0,,False
42,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_settlement,True,,2480,1783272706696,0,,False
43,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,fabric_query_final,True,,1041,1783272709173,0,,False
44,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,fabric_query_final,True,,1042,1783272709173,0,,False
45,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,fabric_query_final,True,,1044,1783272709172,0,,False
46,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,fabric_query_final,True,,1042,1783272709176,0,,False
47,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0000,ipfs_verify,True,,10,1783272710214,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,False
48,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0003,ipfs_verify,True,,8,1783272710216,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,False
49,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0001,ipfs_verify,True,,10,1783272710215,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,False
50,b2-fabric-b64-c4-r1,b2-fabric-b64-c4-r1-task-0002,ipfs_verify,True,,10,1783272710218,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,False
