seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
22,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_post_allocation,True,,2304,1783312875078,0,,False
23,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_post_snapshot,True,,2439,1783312877380,0,,False
24,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_post_snapshot,True,,2440,1783312877380,0,,False
25,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_post_snapshot,True,,2439,1783312877382,0,,False
26,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_post_snapshot,True,,2444,1783312877378,0,,False
27,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_query_confirmation,True,,315,1783312879819,0,,False
28,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_query_confirmation,True,,314,1783312879821,0,,False
29,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_query_confirmation,True,,313,1783312879822,0,,False
30,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_query_confirmation,True,,317,1783312879820,0,,False
31,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_vote_1,True,,1811,1783312880135,0,,False
32,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_vote_1,True,,1811,1783312880135,0,,False
33,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_vote_1,True,,1810,1783312880137,0,,False
34,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_vote_1,True,,1814,1783312880134,0,,False
35,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_vote_2,True,,2339,1783312881947,0,,False
36,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_vote_2,True,,2341,1783312881946,0,,False
37,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_vote_2,True,,2341,1783312881946,0,,False
38,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_vote_2,True,,2340,1783312881948,0,,False
39,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_settlement,True,,2316,1783312884286,0,,False
40,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_settlement,True,,2316,1783312884287,0,,False
41,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_settlement,True,,2315,1783312884288,0,,False
42,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_settlement,True,,2317,1783312884287,0,,False
43,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,fabric_query_final,True,,701,1783312886602,0,,False
44,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,fabric_query_final,True,,701,1783312886604,0,,False
45,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,fabric_query_final,True,,702,1783312886603,0,,False
46,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,fabric_query_final,True,,705,1783312886603,0,,False
47,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0000,ipfs_verify,True,,10,1783312887303,0,QmZWeoNa4p2UHZojz7sGR6ZMpg28c83W6888nfSLG7GPvx,False
48,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0003,ipfs_verify,True,,12,1783312887305,0,Qmamev5WXAQCfHswWTa1bzB5ordCAsuePoMpWk5btqYzEo,False
49,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0002,ipfs_verify,True,,12,1783312887305,0,QmcdLhPd1PmVDyfzcK3LTMmfHteto8wZpLvf3cvgfxYF7Z,False
50,b2-fabric-b64-c4-r2,b2-fabric-b64-c4-r2-task-0001,ipfs_verify,True,,11,1783312887308,0,QmX9a4g3M4NxbxfQ8X3uEhSSp876xUsdk7Z1Mn9xknevNY,False
