seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
23,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_post_snapshot,True,,2508,1783272811044,0,,False
24,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_post_snapshot,True,,2513,1783272811041,0,,False
25,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_post_snapshot,True,,2514,1783272811040,0,,False
26,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_post_snapshot,True,,2514,1783272811041,0,,False
27,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_query_confirmation,True,,120,1783272813555,0,,False
28,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_query_confirmation,True,,121,1783272813554,0,,False
29,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_query_confirmation,True,,124,1783272813552,0,,False
30,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_query_confirmation,True,,124,1783272813554,0,,False
31,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_vote_1,True,,2548,1783272813676,0,,False
32,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_vote_1,True,,2550,1783272813675,0,,False
33,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_vote_1,True,,2547,1783272813678,0,,False
34,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_vote_1,True,,2551,1783272813675,0,,False
35,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_vote_2,True,,-37,1783272816224,0,,False
36,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_vote_2,True,,-37,1783272816225,0,,False
37,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_vote_2,True,,-38,1783272816226,0,,False
38,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_vote_2,True,,-35,1783272816225,0,,False
39,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_settlement,True,,2546,1783272816188,0,,False
40,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_settlement,True,,2547,1783272816188,0,,False
41,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_settlement,True,,2549,1783272816187,0,,False
42,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_settlement,True,,2548,1783272816190,0,,False
43,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,fabric_query_final,True,,560,1783272818738,0,,False
44,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,fabric_query_final,True,,563,1783272818736,0,,False
45,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,fabric_query_final,True,,566,1783272818734,0,,False
46,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,fabric_query_final,True,,568,1783272818735,0,,False
47,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0000,ipfs_verify,True,,7,1783272819299,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,False
48,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0002,ipfs_verify,True,,7,1783272819300,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,False
49,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0003,ipfs_verify,True,,9,1783272819298,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,False
50,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0001,ipfs_verify,True,,7,1783272819303,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,False
51,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,ipfs_add,True,,97,1783272819306,4001,,False
52,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,ipfs_add,True,,128,1783272819307,1837,,False
53,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,ipfs_add,True,,141,1783272819310,1947,,False
54,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,ipfs_add,True,,145,1783272819307,1568,,False
55,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_post_task,True,,2556,1783272819452,1568,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,False
56,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_post_task,True,,2606,1783272819403,4001,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,False
57,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_post_task,True,,2558,1783272819451,1947,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,False
58,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_post_task,True,,2576,1783272819435,1837,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,False
59,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_post_allocation,True,,2489,1783272822009,0,,False
60,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_post_allocation,True,,2489,1783272822009,0,,False
61,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_post_allocation,True,,2491,1783272822008,0,,False
62,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_post_allocation,True,,2491,1783272822011,0,,False
63,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_post_snapshot,True,,2467,1783272824499,0,,False
64,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_post_snapshot,True,,2465,1783272824502,0,,False
65,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_post_snapshot,True,,2470,1783272824498,0,,False
66,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_post_snapshot,True,,2470,1783272824498,0,,False
67,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_query_confirmation,True,,109,1783272826967,0,,False
68,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_query_confirmation,True,,111,1783272826966,0,,False
69,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_query_confirmation,True,,109,1783272826968,0,,False
70,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_query_confirmation,True,,111,1783272826968,0,,False
71,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_vote_1,True,,2254,1783272827079,0,,False
72,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_vote_1,True,,2257,1783272827077,0,,False
73,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_vote_1,True,,2257,1783272827077,0,,False
74,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_vote_1,True,,2261,1783272827076,0,,False
75,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_vote_2,True,,3472,1783272829334,0,,False
76,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_vote_2,True,,3473,1783272829333,0,,False
77,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_vote_2,True,,3473,1783272829334,0,,False
78,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_vote_2,True,,3471,1783272829337,0,,False
79,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_settlement,True,,2310,1783272832808,0,,False
80,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_settlement,True,,2313,1783272832806,0,,False
81,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_settlement,True,,2313,1783272832806,0,,False
82,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_settlement,True,,2314,1783272832807,0,,False
83,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,fabric_query_final,True,,782,1783272835121,0,,False
84,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,fabric_query_final,True,,784,1783272835119,0,,False
85,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,fabric_query_final,True,,784,1783272835119,0,,False
86,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,fabric_query_final,True,,788,1783272835118,0,,False
87,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0007,ipfs_verify,True,,7,1783272835903,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,False
88,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0004,ipfs_verify,True,,8,1783272835903,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,False
89,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0005,ipfs_verify,True,,9,1783272835903,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,False
90,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0006,ipfs_verify,True,,8,1783272835906,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,False
91,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,ipfs_add,True,,31,1783272835911,2473,,False
92,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,ipfs_add,True,,46,1783272835914,1792,,False
93,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,ipfs_add,True,,92,1783272835911,4944,,False
94,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,ipfs_add,True,,91,1783272835912,1920,,False
95,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_post_task,True,,2469,1783272835942,2473,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,False
96,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_post_task,True,,2412,1783272836003,1920,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,False
97,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_post_task,True,,2412,1783272836003,4944,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,False
98,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_post_task,True,,2456,1783272835960,1792,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,False
99,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_post_allocation,True,,2287,1783272838416,0,,False
100,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_post_allocation,True,,2290,1783272838415,0,,False
101,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_post_allocation,True,,2294,1783272838411,0,,False
102,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_post_allocation,True,,2292,1783272838415,0,,False
103,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_post_snapshot,True,,2459,1783272840705,0,,False
104,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_post_snapshot,True,,2461,1783272840704,0,,False
105,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_post_snapshot,True,,2458,1783272840707,0,,False
106,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_post_snapshot,True,,2463,1783272840705,0,,False
107,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_query_confirmation,True,,319,1783272843165,0,,False
108,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_query_confirmation,True,,317,1783272843168,0,,False
109,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_query_confirmation,True,,320,1783272843165,0,,False
110,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_query_confirmation,True,,322,1783272843164,0,,False
111,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_vote_1,True,,2263,1783272843484,0,,False
112,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_vote_1,True,,2262,1783272843485,0,,False
113,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_vote_1,True,,2263,1783272843485,0,,False
114,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_vote_1,True,,2263,1783272843486,0,,False
115,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_vote_2,True,,-110,1783272845747,0,,False
116,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_vote_2,True,,-110,1783272845747,0,,False
117,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_vote_2,True,,-110,1783272845748,0,,False
118,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_vote_2,True,,-108,1783272845749,0,,False
119,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_settlement,True,,2506,1783272845638,0,,False
120,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_settlement,True,,2508,1783272845637,0,,False
121,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_settlement,True,,2505,1783272845641,0,,False
122,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_settlement,True,,2511,1783272845637,0,,False
123,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,fabric_query_final,True,,741,1783272848148,0,,False
124,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,fabric_query_final,True,,746,1783272848146,0,,False
125,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,fabric_query_final,True,,748,1783272848144,0,,False
126,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,fabric_query_final,True,,751,1783272848145,0,,False
127,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0010,ipfs_verify,True,,9,1783272848889,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,False
128,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0009,ipfs_verify,True,,8,1783272848892,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,False
129,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0008,ipfs_verify,True,,9,1783272848892,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,False
130,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0011,ipfs_verify,True,,8,1783272848896,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,False
131,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,ipfs_add,True,,28,1783272848898,2481,,False
132,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,ipfs_add,True,,42,1783272848900,1794,,False
133,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,ipfs_add,True,,66,1783272848902,2050,,False
134,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,ipfs_add,True,,81,1783272848904,3558,,False
135,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_post_task,True,,2466,1783272848942,1794,QmZ836RGQ6upMRwgQ3XnYgMNByct8U1cPTyzW3j4N7nzJk,False
136,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_post_task,True,,2483,1783272848926,2481,QmbLZmrnw2YxkgQegnEMgsfhkBbcndvvPFprkSdibX7c49,False
137,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_post_task,True,,2442,1783272848968,2050,QmdA4H658GbdXFpaibWrSNhL4kRmi3VbbpP3Y5MfYbX6k2,False
138,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_post_task,True,,2425,1783272848985,3558,QmX9kmCUGB3VHpYs1Jhps4JrTzKker7mYqwzfhduHDQrrA,False
139,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_post_allocation,True,,2297,1783272851409,0,,False
140,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_post_allocation,True,,2296,1783272851410,0,,False
141,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_post_allocation,True,,2297,1783272851410,0,,False
142,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_post_allocation,True,,2300,1783272851408,0,,False
143,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_post_snapshot,True,,2255,1783272853706,0,,False
144,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_post_snapshot,True,,2254,1783272853708,0,,False
145,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_post_snapshot,True,,2256,1783272853707,0,,False
146,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_post_snapshot,True,,2258,1783272853706,0,,False
147,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_query_confirmation,True,,323,1783272855962,0,,False
148,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_query_confirmation,True,,322,1783272855964,0,,False
149,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_query_confirmation,True,,326,1783272855961,0,,False
150,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_query_confirmation,True,,325,1783272855963,0,,False
151,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_vote_1,True,,3366,1783272856287,0,,False
152,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_vote_1,True,,3366,1783272856288,0,,False
153,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_vote_1,True,,3370,1783272856285,0,,False
154,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_vote_1,True,,3372,1783272856286,0,,False
155,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_vote_2,True,,2471,1783272859658,0,,False
156,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_vote_2,True,,2477,1783272859654,0,,False
157,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_vote_2,True,,2479,1783272859653,0,,False
158,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_vote_2,True,,2478,1783272859655,0,,False
159,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_settlement,True,,2300,1783272862133,0,,False
160,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_settlement,True,,2304,1783272862130,0,,False
161,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_settlement,True,,2304,1783272862131,0,,False
162,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_settlement,True,,2305,1783272862132,0,,False
163,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,fabric_query_final,True,,533,1783272864435,0,,False
164,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,fabric_query_final,True,,531,1783272864437,0,,False
165,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,fabric_query_final,True,,535,1783272864434,0,,False
166,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,fabric_query_final,True,,539,1783272864433,0,,False
167,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0012,ipfs_verify,True,,7,1783272864969,0,QmbLZmrnw2YxkgQegnEMgsfhkBbcndvvPFprkSdibX7c49,False
168,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0015,ipfs_verify,True,,9,1783272864968,0,QmX9kmCUGB3VHpYs1Jhps4JrTzKker7mYqwzfhduHDQrrA,False
169,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0014,ipfs_verify,True,,9,1783272864968,0,QmdA4H658GbdXFpaibWrSNhL4kRmi3VbbpP3Y5MfYbX6k2,False
170,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0013,ipfs_verify,True,,7,1783272864972,0,QmZ836RGQ6upMRwgQ3XnYgMNByct8U1cPTyzW3j4N7nzJk,False
171,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0018,ipfs_add,True,,25,1783272864978,1628,,False
172,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0016,ipfs_add,True,,44,1783272864976,1806,,False
173,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0017,ipfs_add,True,,59,1783272864977,1714,,False
174,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0019,ipfs_add,True,,74,1783272864979,1779,,False
175,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0019,fabric_post_task,True,,2490,1783272865053,1779,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,False
176,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0018,fabric_post_task,True,,2543,1783272865003,1628,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,False
177,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0017,fabric_post_task,True,,2511,1783272865036,1714,QmWKrJKRZfeQnkT8t5aowLXrHM3GpoZqpDn7cXYRceXJsh,False
178,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0016,fabric_post_task,True,,2528,1783272865020,1806,QmRXEbbwSGrTFGj6rGcuUsRHhWgzm9E9di73MsPSjQyDqY,False
179,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0017,fabric_post_allocation,True,,2297,1783272867547,0,,False
180,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0016,fabric_post_allocation,True,,2297,1783272867548,0,,False
181,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0018,fabric_post_allocation,True,,2299,1783272867547,0,,False
182,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0019,fabric_post_allocation,True,,2304,1783272867543,0,,False
183,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0019,fabric_post_snapshot,True,,2258,1783272869847,0,,False
184,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0017,fabric_post_snapshot,True,,2261,1783272869844,0,,False
185,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0016,fabric_post_snapshot,True,,2261,1783272869845,0,,False
186,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0018,fabric_post_snapshot,True,,2265,1783272869846,0,,False
187,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0018,fabric_query_confirmation,True,,121,1783272872111,0,,False
188,b2-fabric-b1-c4-r2,b2-fabric-b1-c4-r2-task-0016,fabric_query_confirmation,True,,127,1783272872106,0,,False
