seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
30,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0001,ipfs_verify,True,,8,1783267194791,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
31,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,ipfs_add,True,,30,1783267194799,243506,,False
32,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_post_task,True,,2491,1783267194829,243506,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
33,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_post_allocation,True,,2565,1783267197320,0,,False
34,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_post_snapshot,True,,2538,1783267199885,0,,False
35,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_query_confirmation,True,,399,1783267202423,0,,False
36,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_vote_1,True,,2509,1783267202822,0,,False
37,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_vote_2,True,,2590,1783267205332,0,,False
38,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_settlement,True,,2572,1783267207922,0,,False
39,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,fabric_query_final,True,,1160,1783267210494,0,,False
40,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0002,ipfs_verify,True,,7,1783267211654,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
41,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,ipfs_add,True,,24,1783267211661,227419,,False
42,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_post_task,True,,2560,1783267211685,227419,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
43,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_post_allocation,True,,2574,1783267214245,0,,False
44,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_post_snapshot,True,,2531,1783267216819,0,,False
45,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_query_confirmation,True,,400,1783267219350,0,,False
46,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_vote_1,True,,2530,1783267219750,0,,False
47,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_vote_2,True,,2513,1783267222280,0,,False
48,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_settlement,True,,2498,1783267224793,0,,False
49,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,fabric_query_final,True,,1126,1783267227291,0,,False
50,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0003,ipfs_verify,True,,7,1783267228417,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
51,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,ipfs_add,True,,29,1783267228424,293643,,False
52,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_post_task,True,,2457,1783267228453,293643,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
53,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_post_allocation,True,,2553,1783267230910,0,,False
54,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_post_snapshot,True,,2556,1783267233463,0,,False
55,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_query_confirmation,True,,417,1783267236019,0,,False
56,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_vote_1,True,,2570,1783267236436,0,,False
57,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_vote_2,True,,2519,1783267239006,0,,False
58,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_settlement,True,,2510,1783267241525,0,,False
59,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,fabric_query_final,True,,1150,1783267244035,0,,False
60,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0004,ipfs_verify,True,,7,1783267245185,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
61,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,ipfs_add,True,,29,1783267245192,243938,,False
62,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_post_task,True,,2474,1783267245221,243938,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
63,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_post_allocation,True,,2589,1783267247695,0,,False
64,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_post_snapshot,True,,2562,1783267250284,0,,False
65,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_query_confirmation,True,,412,1783267252846,0,,False
66,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_vote_1,True,,2529,1783267253258,0,,False
67,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_vote_2,True,,2516,1783267255787,0,,False
68,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_settlement,True,,2503,1783267258303,0,,False
69,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,fabric_query_final,True,,1091,1783267260806,0,,False
70,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0005,ipfs_verify,True,,7,1783267261897,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
71,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,ipfs_add,True,,26,1783267261904,252663,,False
72,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_post_task,True,,2490,1783267261930,252663,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
73,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_post_allocation,True,,2576,1783267264420,0,,False
74,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_post_snapshot,True,,2503,1783267266996,0,,False
75,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_query_confirmation,True,,373,1783267269499,0,,False
76,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_vote_1,True,,2535,1783267269872,0,,False
77,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_vote_2,True,,2554,1783267272407,0,,False
78,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_settlement,True,,2532,1783267274961,0,,False
79,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,fabric_query_final,True,,1221,1783267277493,0,,False
80,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0006,ipfs_verify,True,,6,1783267278714,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
81,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,ipfs_add,True,,25,1783267278721,208548,,False
82,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_post_task,True,,2500,1783267278746,208548,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
83,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_post_allocation,True,,2535,1783267281246,0,,False
84,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_post_snapshot,True,,2504,1783267283781,0,,False
85,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_query_confirmation,True,,376,1783267286285,0,,False
86,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_vote_1,True,,2488,1783267286661,0,,False
87,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_vote_2,True,,2497,1783267289149,0,,False
88,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_settlement,True,,2534,1783267291646,0,,False
89,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,fabric_query_final,True,,1138,1783267294180,0,,False
90,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0007,ipfs_verify,True,,6,1783267295318,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
91,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,ipfs_add,True,,27,1783267295325,125664,,False
92,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_post_task,True,,2544,1783267295352,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
93,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_post_allocation,True,,2583,1783267297896,0,,False
94,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_post_snapshot,True,,2610,1783267300479,0,,False
95,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_query_confirmation,True,,382,1783267303089,0,,False
96,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_vote_1,True,,2527,1783267303471,0,,False
97,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_vote_2,True,,2554,1783267305998,0,,False
98,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_settlement,True,,2513,1783267308552,0,,False
99,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,fabric_query_final,True,,1178,1783267311065,0,,False
100,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0008,ipfs_verify,True,,6,1783267312243,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
101,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,ipfs_add,True,,29,1783267312250,100643,,False
102,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_post_task,True,,2513,1783267312279,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
103,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_post_allocation,True,,2544,1783267314792,0,,False
104,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_post_snapshot,True,,2511,1783267317336,0,,False
105,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_query_confirmation,True,,431,1783267319847,0,,False
106,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_vote_1,True,,2523,1783267320278,0,,False
107,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_vote_2,True,,2506,1783267322801,0,,False
108,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_settlement,True,,2517,1783267325307,0,,False
109,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,fabric_query_final,True,,1226,1783267327824,0,,False
110,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0009,ipfs_verify,True,,7,1783267329050,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
111,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,ipfs_add,True,,28,1783267329057,125535,,False
112,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_post_task,True,,2522,1783267329085,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
113,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_post_allocation,True,,2520,1783267331607,0,,False
114,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_post_snapshot,True,,2523,1783267334127,0,,False
115,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_query_confirmation,True,,401,1783267336650,0,,False
116,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_vote_1,True,,2484,1783267337051,0,,False
117,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_vote_2,True,,2501,1783267339535,0,,False
118,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_settlement,True,,2522,1783267342036,0,,False
119,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,fabric_query_final,True,,1110,1783267344558,0,,False
120,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0010,ipfs_verify,True,,6,1783267345668,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
121,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,ipfs_add,True,,24,1783267345674,125609,,False
122,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_post_task,True,,2487,1783267345698,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
123,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_post_allocation,True,,2512,1783267348185,0,,False
124,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_post_snapshot,True,,2495,1783267350697,0,,False
125,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_query_confirmation,True,,388,1783267353192,0,,False
126,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_vote_1,True,,2513,1783267353580,0,,False
127,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_vote_2,True,,2579,1783267356093,0,,False
128,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_settlement,True,,2530,1783267358672,0,,False
129,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,fabric_query_final,True,,1143,1783267361202,0,,False
130,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0011,ipfs_verify,True,,6,1783267362345,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
131,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,ipfs_add,True,,24,1783267362352,128260,,False
132,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_post_task,True,,2501,1783267362376,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
133,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_post_allocation,True,,2517,1783267364877,0,,False
134,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_post_snapshot,True,,2535,1783267367394,0,,False
135,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_query_confirmation,True,,404,1783267369929,0,,False
136,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_vote_1,True,,2517,1783267370333,0,,False
137,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_vote_2,True,,2508,1783267372850,0,,False
138,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_settlement,True,,2588,1783267375358,0,,False
139,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,fabric_query_final,True,,1177,1783267377946,0,,False
140,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0012,ipfs_verify,True,,7,1783267379123,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
141,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,ipfs_add,True,,31,1783267379130,151871,,False
142,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_post_task,True,,2479,1783267379161,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
143,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_post_allocation,True,,2577,1783267381640,0,,False
144,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_post_snapshot,True,,2523,1783267384217,0,,False
145,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_query_confirmation,True,,370,1783267386740,0,,False
146,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_vote_1,True,,2492,1783267387110,0,,False
147,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_vote_2,True,,2511,1783267389602,0,,False
148,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_settlement,True,,2542,1783267392113,0,,False
149,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,fabric_query_final,True,,1110,1783267394655,0,,False
150,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0013,ipfs_verify,True,,6,1783267395765,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
151,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,ipfs_add,True,,30,1783267395771,128097,,False
152,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_post_task,True,,2499,1783267395801,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
153,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_post_allocation,True,,2520,1783267398300,0,,False
154,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_post_snapshot,True,,2484,1783267400820,0,,False
155,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_query_confirmation,True,,386,1783267403304,0,,False
156,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_vote_1,True,,2509,1783267403690,0,,False
157,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_vote_2,True,,2473,1783267406199,0,,False
158,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_settlement,True,,2531,1783267408672,0,,False
159,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,fabric_query_final,True,,1127,1783267411203,0,,False
160,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0014,ipfs_verify,True,,6,1783267412330,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
161,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,ipfs_add,True,,24,1783267412336,126519,,False
162,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_post_task,True,,2495,1783267412360,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
163,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_post_allocation,True,,2556,1783267414855,0,,False
164,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_post_snapshot,True,,2492,1783267417411,0,,False
165,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_query_confirmation,True,,377,1783267419903,0,,False
166,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_vote_1,True,,2494,1783267420280,0,,False
167,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_vote_2,True,,2485,1783267422774,0,,False
168,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_settlement,True,,2513,1783267425259,0,,False
169,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,fabric_query_final,True,,1130,1783267427772,0,,False
170,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0015,ipfs_verify,True,,7,1783267428902,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
171,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,ipfs_add,True,,26,1783267428909,142778,,False
172,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_post_task,True,,2511,1783267428935,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
173,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_post_allocation,True,,2550,1783267431446,0,,False
174,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_post_snapshot,True,,2579,1783267433996,0,,False
175,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_query_confirmation,True,,374,1783267436575,0,,False
176,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_vote_1,True,,2566,1783267436949,0,,False
177,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_vote_2,True,,2493,1783267439515,0,,False
178,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_settlement,True,,2531,1783267442008,0,,False
179,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,fabric_query_final,True,,1075,1783267444539,0,,False
180,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0016,ipfs_verify,True,,6,1783267445614,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
181,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,ipfs_add,True,,25,1783267445621,114439,,False
182,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_post_task,True,,2485,1783267445646,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
183,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_post_allocation,True,,2540,1783267448131,0,,False
184,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_post_snapshot,True,,2513,1783267450671,0,,False
185,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_query_confirmation,True,,409,1783267453184,0,,False
186,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_vote_1,True,,2562,1783267453593,0,,False
187,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_vote_2,True,,2640,1783267456155,0,,False
188,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_settlement,True,,2548,1783267458795,0,,False
189,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,fabric_query_final,True,,1133,1783267461343,0,,False
190,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0017,ipfs_verify,True,,6,1783267462476,0,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
191,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,ipfs_add,True,,25,1783267462482,129894,,False
192,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_post_task,True,,2503,1783267462507,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
193,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_post_allocation,True,,2540,1783267465010,0,,False
194,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_post_snapshot,True,,2525,1783267467550,0,,False
195,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_query_confirmation,True,,374,1783267470075,0,,False
196,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_vote_1,True,,2522,1783267470449,0,,False
197,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_vote_2,True,,2567,1783267472971,0,,False
198,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_settlement,True,,2550,1783267475538,0,,False
199,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,fabric_query_final,True,,1110,1783267478088,0,,False
200,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0018,ipfs_verify,True,,8,1783267479198,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
201,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0019,ipfs_add,True,,33,1783267479206,120895,,False
202,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0019,fabric_post_task,True,,2505,1783267479239,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
203,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0019,fabric_post_allocation,True,,2548,1783267481744,0,,False
204,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0019,fabric_post_snapshot,True,,2513,1783267484292,0,,False
205,b2-fabric-c1-r1,b2-fabric-c1-r1-task-0019,fabric_query_confirmation,True,,382,1783267486805,0,,False
