seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
31,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_post_allocation,True,,2389,1783271316979,0,,False
32,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_post_allocation,True,,2388,1783271316981,0,,False
33,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_post_allocation,True,,2387,1783271316982,0,,False
34,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_post_allocation,True,,2388,1783271316982,0,,False
35,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_post_snapshot,True,,2299,1783271319369,0,,False
36,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_post_snapshot,True,,2304,1783271319365,0,,False
37,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_post_snapshot,True,,2302,1783271319368,0,,False
38,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_post_snapshot,True,,2302,1783271319369,0,,False
39,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_post_snapshot,True,,2301,1783271319370,0,,False
40,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_post_snapshot,True,,2306,1783271319366,0,,False
41,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_post_snapshot,True,,2306,1783271319366,0,,False
42,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_post_snapshot,True,,2307,1783271319367,0,,False
43,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_query_confirmation,True,,365,1783271321671,0,,False
44,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_query_confirmation,True,,368,1783271321669,0,,False
45,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_query_confirmation,True,,363,1783271321674,0,,False
46,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_query_confirmation,True,,367,1783271321671,0,,False
47,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_query_confirmation,True,,367,1783271321672,0,,False
48,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_query_confirmation,True,,371,1783271321668,0,,False
49,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_query_confirmation,True,,368,1783271321672,0,,False
50,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_query_confirmation,True,,370,1783271321670,0,,False
51,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_vote_1,True,,2525,1783271322036,0,,False
52,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_vote_1,True,,2521,1783271322040,0,,False
53,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_vote_1,True,,2523,1783271322039,0,,False
54,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_vote_1,True,,2525,1783271322038,0,,False
55,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_vote_1,True,,2527,1783271322037,0,,False
56,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_vote_1,True,,2524,1783271322040,0,,False
57,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_vote_1,True,,2527,1783271322039,0,,False
58,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_vote_1,True,,2529,1783271322037,0,,False
59,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_vote_2,True,,2297,1783271324564,0,,False
60,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_vote_2,True,,2298,1783271324564,0,,False
61,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_vote_2,True,,2297,1783271324566,0,,False
62,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_vote_2,True,,2302,1783271324562,0,,False
63,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_vote_2,True,,2302,1783271324563,0,,False
64,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_vote_2,True,,2301,1783271324566,0,,False
65,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_vote_2,True,,2307,1783271324561,0,,False
66,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_vote_2,True,,2307,1783271324562,0,,False
67,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_settlement,True,,2333,1783271326865,0,,False
68,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_settlement,True,,2330,1783271326868,0,,False
69,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_settlement,True,,2332,1783271326867,0,,False
70,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_settlement,True,,2331,1783271326869,0,,False
71,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_settlement,True,,2337,1783271326863,0,,False
72,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_settlement,True,,2336,1783271326864,0,,False
73,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_settlement,True,,2340,1783271326861,0,,False
74,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_settlement,True,,2342,1783271326862,0,,False
75,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,fabric_query_final,True,,904,1783271329200,0,,False
76,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,fabric_query_final,True,,905,1783271329200,0,,False
77,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,fabric_query_final,True,,908,1783271329198,0,,False
78,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,fabric_query_final,True,,909,1783271329198,0,,False
79,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,fabric_query_final,True,,908,1783271329199,0,,False
80,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,fabric_query_final,True,,904,1783271329204,0,,False
81,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,fabric_query_final,True,,909,1783271329201,0,,False
82,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,fabric_query_final,True,,910,1783271329200,0,,False
83,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0000,ipfs_verify,True,,10,1783271330105,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
84,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0004,ipfs_verify,True,,11,1783271330104,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
85,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0007,ipfs_verify,True,,16,1783271330107,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
86,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0001,ipfs_verify,True,,17,1783271330107,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
87,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0005,ipfs_verify,True,,17,1783271330108,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
88,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0003,ipfs_verify,True,,15,1783271330110,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
89,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0002,ipfs_verify,True,,21,1783271330106,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
90,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0006,ipfs_verify,True,,17,1783271330110,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
91,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,ipfs_add,True,,54,1783271330116,125664,,False
92,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,ipfs_add,True,,61,1783271330124,125609,,False
93,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,ipfs_add,True,,84,1783271330116,100643,,False
94,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,ipfs_add,True,,93,1783271330124,125535,,False
95,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,ipfs_add,True,,106,1783271330127,128097,,False
96,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,ipfs_add,True,,124,1783271330127,126519,,False
97,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,ipfs_add,True,,144,1783271330125,128260,,False
98,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,ipfs_add,True,,167,1783271330126,151871,,False
99,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_post_task,True,,2463,1783271330251,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
100,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_post_task,True,,2483,1783271330233,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
101,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_post_task,True,,2424,1783271330293,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
102,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_post_task,True,,2533,1783271330185,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
103,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_post_task,True,,2518,1783271330201,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
104,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_post_task,True,,2550,1783271330170,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
105,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_post_task,True,,2452,1783271330269,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
106,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_post_task,True,,2504,1783271330217,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
107,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_post_allocation,True,,2383,1783271332721,0,,False
108,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_post_allocation,True,,2387,1783271332718,0,,False
109,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_post_allocation,True,,2392,1783271332716,0,,False
110,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_post_allocation,True,,2390,1783271332719,0,,False
111,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_post_allocation,True,,2393,1783271332717,0,,False
112,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_post_allocation,True,,2389,1783271332721,0,,False
113,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_post_allocation,True,,2397,1783271332714,0,,False
114,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_post_allocation,True,,2391,1783271332720,0,,False
115,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_post_snapshot,True,,2312,1783271335105,0,,False
116,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_post_snapshot,True,,2307,1783271335111,0,,False
117,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_post_snapshot,True,,2307,1783271335111,0,,False
118,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_post_snapshot,True,,2310,1783271335109,0,,False
119,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_post_snapshot,True,,2315,1783271335104,0,,False
120,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_post_snapshot,True,,2311,1783271335108,0,,False
121,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_post_snapshot,True,,2310,1783271335110,0,,False
122,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_post_snapshot,True,,2312,1783271335110,0,,False
123,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_query_confirmation,True,,145,1783271337418,0,,False
124,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_query_confirmation,True,,142,1783271337422,0,,False
125,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_query_confirmation,True,,145,1783271337420,0,,False
126,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_query_confirmation,True,,150,1783271337419,0,,False
127,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_query_confirmation,True,,152,1783271337417,0,,False
128,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_query_confirmation,True,,151,1783271337419,0,,False
129,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_query_confirmation,True,,153,1783271337418,0,,False
130,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_query_confirmation,True,,153,1783271337419,0,,False
131,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_vote_1,True,,2352,1783271337565,0,,False
132,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_vote_1,True,,2347,1783271337572,0,,False
133,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_vote_1,True,,2350,1783271337570,0,,False
134,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_vote_1,True,,2352,1783271337569,0,,False
135,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_vote_1,True,,2353,1783271337569,0,,False
136,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_vote_1,True,,2351,1783271337571,0,,False
137,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_vote_1,True,,2362,1783271337563,0,,False
138,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_vote_1,True,,2363,1783271337564,0,,False
139,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_vote_2,True,,2328,1783271339922,0,,False
140,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_vote_2,True,,2329,1783271339922,0,,False
141,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_vote_2,True,,2332,1783271339919,0,,False
142,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_vote_2,True,,2335,1783271339917,0,,False
143,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_vote_2,True,,2328,1783271339925,0,,False
144,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_vote_2,True,,2327,1783271339927,0,,False
145,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_vote_2,True,,2334,1783271339921,0,,False
146,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_vote_2,True,,2337,1783271339920,0,,False
147,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_settlement,True,,2359,1783271342251,0,,False
148,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_settlement,True,,2358,1783271342253,0,,False
149,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_settlement,True,,2360,1783271342251,0,,False
150,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_settlement,True,,2357,1783271342255,0,,False
151,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_settlement,True,,2360,1783271342252,0,,False
152,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_settlement,True,,2356,1783271342257,0,,False
153,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_settlement,True,,2364,1783271342250,0,,False
154,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_settlement,True,,2360,1783271342254,0,,False
155,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,fabric_query_final,True,,436,1783271344612,0,,False
156,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,fabric_query_final,True,,435,1783271344614,0,,False
157,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,fabric_query_final,True,,437,1783271344613,0,,False
158,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,fabric_query_final,True,,441,1783271344611,0,,False
159,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,fabric_query_final,True,,444,1783271344610,0,,False
160,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,fabric_query_final,True,,442,1783271344612,0,,False
161,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,fabric_query_final,True,,444,1783271344611,0,,False
162,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0014,ipfs_verify,True,,9,1783271345050,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
163,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0012,ipfs_verify,True,,11,1783271345048,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
164,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0015,ipfs_verify,True,,9,1783271345052,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
165,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,fabric_query_final,True,,447,1783271344614,0,,False
166,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0013,ipfs_verify,True,,13,1783271345049,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
167,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0009,ipfs_verify,True,,11,1783271345054,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
168,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0008,ipfs_verify,True,,13,1783271345055,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
169,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0011,ipfs_verify,True,,15,1783271345054,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
170,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0010,ipfs_verify,True,,12,1783271345061,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
171,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0017,ipfs_add,True,,53,1783271345060,114439,,False
172,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0019,ipfs_add,True,,64,1783271345064,120895,,False
173,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0016,ipfs_add,True,,87,1783271345059,142778,,False
174,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0022,ipfs_add,True,,93,1783271345070,131198,,False
175,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0020,ipfs_add,True,,113,1783271345066,138253,,False
176,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0023,ipfs_add,True,,123,1783271345073,123878,,False
177,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0021,ipfs_add,True,,142,1783271345071,167835,,False
178,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0018,ipfs_add,True,,168,1783271345062,129894,,False
179,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0020,fabric_post_task,True,,2475,1783271345179,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
180,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0019,fabric_post_task,True,,2527,1783271345128,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
181,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0016,fabric_post_task,True,,2511,1783271345146,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
182,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0022,fabric_post_task,True,,2495,1783271345163,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
183,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0017,fabric_post_task,True,,2548,1783271345113,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
184,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0018,fabric_post_task,True,,2431,1783271345230,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
185,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0021,fabric_post_task,True,,2449,1783271345213,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
186,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0023,fabric_post_task,True,,2469,1783271345196,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
187,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0023,fabric_post_allocation,True,,2405,1783271347665,0,,False
188,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0021,fabric_post_allocation,True,,2409,1783271347662,0,,False
189,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0018,fabric_post_allocation,True,,2410,1783271347661,0,,False
190,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0016,fabric_post_allocation,True,,2415,1783271347657,0,,False
191,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0019,fabric_post_allocation,True,,2417,1783271347655,0,,False
192,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0020,fabric_post_allocation,True,,2418,1783271347654,0,,False
193,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0017,fabric_post_allocation,True,,2412,1783271347661,0,,False
194,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0022,fabric_post_allocation,True,,2416,1783271347658,0,,False
195,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0016,fabric_post_snapshot,True,,2339,1783271350072,0,,False
196,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0017,fabric_post_snapshot,True,,2338,1783271350073,0,,False
197,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0023,fabric_post_snapshot,True,,2342,1783271350070,0,,False
198,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0019,fabric_post_snapshot,True,,2342,1783271350072,0,,False
199,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0022,fabric_post_snapshot,True,,2341,1783271350074,0,,False
200,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0018,fabric_post_snapshot,True,,2344,1783271350072,0,,False
201,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0021,fabric_post_snapshot,True,,2346,1783271350071,0,,False
202,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0020,fabric_post_snapshot,True,,2347,1783271350072,0,,False
203,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0023,fabric_query_confirmation,True,,152,1783271352412,0,,False
204,b2-fabric-c8-r5,b2-fabric-c8-r5-task-0016,fabric_query_confirmation,True,,154,1783271352411,0,,False
