seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
49,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0001,ipfs_verify,True,,11,1783270318947,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
50,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0002,ipfs_verify,True,,14,1783270318951,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
51,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,ipfs_add,True,,40,1783270318957,243938,,False
52,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,ipfs_add,True,,54,1783270318958,252663,,False
53,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,ipfs_add,True,,72,1783270318957,293643,,False
54,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,ipfs_add,True,,80,1783270318965,208548,,False
55,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_post_task,True,,2496,1783270318997,243938,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
56,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_post_task,True,,2449,1783270319045,208548,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
57,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_post_task,True,,2466,1783270319029,293643,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
58,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_post_task,True,,2485,1783270319012,252663,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
59,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_post_allocation,True,,2530,1783270321493,0,,False
60,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_post_allocation,True,,2531,1783270321494,0,,False
61,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_post_allocation,True,,2528,1783270321497,0,,False
62,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_post_allocation,True,,2532,1783270321495,0,,False
63,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_post_snapshot,True,,2438,1783270324027,0,,False
64,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_post_snapshot,True,,2441,1783270324025,0,,False
65,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_post_snapshot,True,,2442,1783270324025,0,,False
66,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_post_snapshot,True,,2445,1783270324023,0,,False
67,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_query_confirmation,True,,111,1783270326467,0,,False
68,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_query_confirmation,True,,111,1783270326468,0,,False
69,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_query_confirmation,True,,114,1783270326465,0,,False
70,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_query_confirmation,True,,115,1783270326466,0,,False
71,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_vote_1,True,,2438,1783270326579,0,,False
72,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_vote_1,True,,2440,1783270326579,0,,False
73,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_vote_1,True,,2441,1783270326579,0,,False
74,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_vote_1,True,,2441,1783270326581,0,,False
75,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_vote_2,True,,2486,1783270329022,0,,False
76,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_vote_2,True,,2490,1783270329019,0,,False
77,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_vote_2,True,,2490,1783270329020,0,,False
78,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_vote_2,True,,2494,1783270329017,0,,False
79,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_settlement,True,,2326,1783270331511,0,,False
80,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_settlement,True,,2327,1783270331510,0,,False
81,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_settlement,True,,2330,1783270331508,0,,False
82,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_settlement,True,,2331,1783270331509,0,,False
83,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,fabric_query_final,True,,529,1783270333838,0,,False
84,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,fabric_query_final,True,,531,1783270333837,0,,False
85,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,fabric_query_final,True,,531,1783270333837,0,,False
86,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0006,ipfs_verify,True,,8,1783270334367,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
87,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0005,ipfs_verify,True,,8,1783270334368,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
88,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0004,ipfs_verify,True,,9,1783270334368,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
89,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,ipfs_add,True,,30,1783270334376,125664,,False
90,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,ipfs_add,True,,62,1783270334377,125535,,False
91,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,ipfs_add,True,,63,1783270334377,100643,,False
92,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,fabric_query_final,True,,661,1783270333840,0,,False
93,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0007,ipfs_verify,True,,9,1783270334501,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
94,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,ipfs_add,True,,39,1783270334511,125609,,False
95,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_post_task,True,,2257,1783270334406,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
96,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_post_task,True,,2225,1783270334439,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
97,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_post_task,True,,2224,1783270334440,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
98,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_post_task,True,,2115,1783270334550,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
99,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_post_allocation,True,,2293,1783270336664,0,,False
100,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_post_allocation,True,,2292,1783270336665,0,,False
101,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_post_allocation,True,,2295,1783270336663,0,,False
102,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_post_allocation,True,,2296,1783270336664,0,,False
103,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_post_snapshot,True,,2450,1783270338957,0,,False
104,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_post_snapshot,True,,2448,1783270338960,0,,False
105,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_post_snapshot,True,,2450,1783270338958,0,,False
106,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_post_snapshot,True,,2455,1783270338957,0,,False
107,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_query_confirmation,True,,337,1783270341407,0,,False
108,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_query_confirmation,True,,333,1783270341412,0,,False
109,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_query_confirmation,True,,337,1783270341408,0,,False
110,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_query_confirmation,True,,337,1783270341408,0,,False
111,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_vote_1,True,,2270,1783270341745,0,,False
112,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_vote_1,True,,2273,1783270341744,0,,False
113,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_vote_1,True,,2272,1783270341745,0,,False
114,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_vote_1,True,,2274,1783270341745,0,,False
115,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_vote_2,True,,2475,1783270344019,0,,False
116,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_vote_2,True,,2479,1783270344015,0,,False
117,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_vote_2,True,,2478,1783270344017,0,,False
118,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_vote_2,True,,2480,1783270344017,0,,False
119,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_settlement,True,,2479,1783270346497,0,,False
120,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_settlement,True,,2483,1783270346494,0,,False
121,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_settlement,True,,2482,1783270346495,0,,False
122,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_settlement,True,,2484,1783270346494,0,,False
123,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,fabric_query_final,True,,318,1783270348978,0,,False
124,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,fabric_query_final,True,,319,1783270348977,0,,False
125,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,fabric_query_final,True,,321,1783270348976,0,,False
126,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0009,ipfs_verify,True,,9,1783270349296,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
127,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0010,ipfs_verify,True,,10,1783270349296,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
128,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0008,ipfs_verify,True,,9,1783270349297,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
129,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,ipfs_add,True,,33,1783270349306,128097,,False
130,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,ipfs_add,True,,64,1783270349306,151871,,False
131,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,ipfs_add,True,,84,1783270349306,128260,,False
132,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,fabric_query_final,True,,561,1783270348977,0,,False
133,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0011,ipfs_verify,True,,10,1783270349538,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
134,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,ipfs_add,True,,83,1783270349549,126519,,False
135,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_post_task,True,,2315,1783270349339,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
136,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_post_task,True,,2023,1783270349632,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
137,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_post_task,True,,2287,1783270349370,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
138,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_post_task,True,,2267,1783270349390,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
139,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_post_allocation,True,,2285,1783270351657,0,,False
140,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_post_allocation,True,,2288,1783270351655,0,,False
141,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_post_allocation,True,,2290,1783270351654,0,,False
142,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_post_allocation,True,,2287,1783270351657,0,,False
143,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_post_snapshot,True,,2269,1783270353942,0,,False
144,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_post_snapshot,True,,2267,1783270353944,0,,False
145,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_post_snapshot,True,,2269,1783270353944,0,,False
146,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_post_snapshot,True,,2272,1783270353943,0,,False
147,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_query_confirmation,True,,313,1783270356211,0,,False
148,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_query_confirmation,True,,314,1783270356211,0,,False
149,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_query_confirmation,True,,312,1783270356213,0,,False
150,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_query_confirmation,True,,311,1783270356215,0,,False
151,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_vote_1,True,,2231,1783270356526,0,,False
152,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_vote_1,True,,2232,1783270356525,0,,False
153,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_vote_1,True,,2234,1783270356524,0,,False
154,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_vote_1,True,,2235,1783270356525,0,,False
155,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_vote_2,True,,2269,1783270358757,0,,False
156,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_vote_2,True,,2266,1783270358760,0,,False
157,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_vote_2,True,,2269,1783270358758,0,,False
158,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_vote_2,True,,2273,1783270358757,0,,False
159,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_settlement,True,,2509,1783270361026,0,,False
160,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_settlement,True,,2511,1783270361026,0,,False
161,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_settlement,True,,2507,1783270361030,0,,False
162,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_settlement,True,,2511,1783270361027,0,,False
163,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,fabric_query_final,True,,540,1783270363538,0,,False
164,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,fabric_query_final,True,,543,1783270363535,0,,False
165,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,fabric_query_final,True,,542,1783270363537,0,,False
166,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,fabric_query_final,True,,544,1783270363537,0,,False
167,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0014,ipfs_verify,True,,7,1783270364079,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
168,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0012,ipfs_verify,True,,8,1783270364078,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
169,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0013,ipfs_verify,True,,9,1783270364078,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
170,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0015,ipfs_verify,True,,8,1783270364081,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
171,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,ipfs_add,True,,38,1783270364088,129894,,False
172,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,ipfs_add,True,,55,1783270364086,114439,,False
173,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,ipfs_add,True,,68,1783270364089,120895,,False
174,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,ipfs_add,True,,87,1783270364087,142778,,False
175,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_post_task,True,,2403,1783270364174,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
176,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_post_task,True,,2421,1783270364157,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
177,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_post_task,True,,2437,1783270364141,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
178,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_post_task,True,,2457,1783270364126,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
179,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_post_allocation,True,,2511,1783270366583,0,,False
180,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_post_allocation,True,,2517,1783270366578,0,,False
181,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_post_allocation,True,,2518,1783270366577,0,,False
182,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_post_allocation,True,,2518,1783270366578,0,,False
183,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_post_snapshot,True,,2246,1783270369094,0,,False
184,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_post_snapshot,True,,2245,1783270369095,0,,False
185,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_post_snapshot,True,,2246,1783270369095,0,,False
186,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_post_snapshot,True,,2247,1783270369096,0,,False
187,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_query_confirmation,True,,307,1783270371343,0,,False
188,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_query_confirmation,True,,310,1783270371341,0,,False
189,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_query_confirmation,True,,311,1783270371340,0,,False
190,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_query_confirmation,True,,312,1783270371340,0,,False
191,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_vote_1,True,,2248,1783270371651,0,,False
192,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_vote_1,True,,2247,1783270371652,0,,False
193,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_vote_1,True,,2249,1783270371651,0,,False
194,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_vote_1,True,,2253,1783270371650,0,,False
195,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_vote_2,True,,2451,1783270373903,0,,False
196,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_vote_2,True,,2456,1783270373899,0,,False
197,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_vote_2,True,,2457,1783270373899,0,,False
198,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_vote_2,True,,2457,1783270373900,0,,False
199,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_settlement,True,,2497,1783270376356,0,,False
200,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_settlement,True,,2499,1783270376355,0,,False
201,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_settlement,True,,2500,1783270376354,0,,False
202,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_settlement,True,,2497,1783270376357,0,,False
203,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,fabric_query_final,True,,580,1783270378854,0,,False
204,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0016,fabric_query_final,True,,581,1783270378854,0,,False
205,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0018,fabric_query_final,True,,584,1783270378853,0,,False
206,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0019,ipfs_verify,True,,13,1783270379434,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
207,b2-fabric-c4-r4,b2-fabric-c4-r4-task-0017,fabric_query_final,True,,594,1783270378854,0,,False
