seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
17,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_post_task,True,,2470,1783269444436,149047,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
18,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_post_task,True,,2438,1783269444469,234739,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
19,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_post_allocation,True,,2297,1783269446906,0,,False
20,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_post_allocation,True,,2299,1783269446905,0,,False
21,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_post_allocation,True,,2301,1783269446904,0,,False
22,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_post_allocation,True,,2300,1783269446907,0,,False
23,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_post_snapshot,True,,2290,1783269449205,0,,False
24,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_post_snapshot,True,,2290,1783269449207,0,,False
25,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_post_snapshot,True,,2294,1783269449203,0,,False
26,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_post_snapshot,True,,2297,1783269449204,0,,False
27,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_query_confirmation,True,,342,1783269451495,0,,False
28,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_query_confirmation,True,,341,1783269451497,0,,False
29,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_query_confirmation,True,,342,1783269451497,0,,False
30,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_query_confirmation,True,,339,1783269451501,0,,False
31,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_vote_1,True,,2279,1783269451840,0,,False
32,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_vote_1,True,,2281,1783269451839,0,,False
33,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_vote_1,True,,2282,1783269451838,0,,False
34,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_vote_1,True,,2285,1783269451837,0,,False
35,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_vote_2,True,,2439,1783269454119,0,,False
36,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_vote_2,True,,2437,1783269454122,0,,False
37,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_vote_2,True,,2439,1783269454120,0,,False
38,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_vote_2,True,,2440,1783269454120,0,,False
39,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_settlement,True,,2254,1783269456559,0,,False
40,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_settlement,True,,2256,1783269456558,0,,False
41,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_settlement,True,,2256,1783269456560,0,,False
42,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_settlement,True,,2257,1783269456559,0,,False
43,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,fabric_query_final,True,,591,1783269458813,0,,False
44,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,fabric_query_final,True,,591,1783269458814,0,,False
45,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,fabric_query_final,True,,590,1783269458816,0,,False
46,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,fabric_query_final,True,,594,1783269458816,0,,False
47,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0002,ipfs_verify,True,,13,1783269459405,0,QmU3U9h9muSPZBc7BsiUCPuhCQkGouMwQZkMrRRDKeUnBs,False
48,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0003,ipfs_verify,True,,17,1783269459404,0,QmWAoR4a7cqHhV4o9R3N8rDsjPcNcWMkHL8Z5WcS1mgxri,False
49,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0000,ipfs_verify,True,,11,1783269459410,0,QmTk9gWSNh7mPp2arVdFSEctXnM51KLoKAHU7hg86d6nqA,False
50,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0001,ipfs_verify,True,,17,1783269459406,0,Qma1RJpxavhCKsK5WfCyMQHBPby5KyZC1zpvvM2W6Z2QQm,False
51,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,ipfs_add,True,,41,1783269459419,293643,,False
52,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,ipfs_add,True,,52,1783269459424,208548,,False
53,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,ipfs_add,True,,70,1783269459422,252663,,False
54,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,ipfs_add,True,,86,1783269459422,243938,,False
55,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_post_task,True,,2405,1783269459476,208548,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
56,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_post_task,True,,2373,1783269459508,243938,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
57,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_post_task,True,,2390,1783269459492,252663,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
58,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_post_task,True,,2423,1783269459460,293643,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
59,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_post_allocation,True,,2282,1783269461881,0,,False
60,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_post_allocation,True,,2282,1783269461882,0,,False
61,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_post_allocation,True,,2281,1783269461883,0,,False
62,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_post_allocation,True,,2285,1783269461881,0,,False
63,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_post_snapshot,True,,2478,1783269464164,0,,False
64,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_post_snapshot,True,,2479,1783269464164,0,,False
65,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_post_snapshot,True,,2481,1783269464163,0,,False
66,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_post_snapshot,True,,2479,1783269464166,0,,False
67,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_query_confirmation,True,,313,1783269466645,0,,False
68,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_query_confirmation,True,,316,1783269466643,0,,False
69,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_query_confirmation,True,,318,1783269466642,0,,False
70,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_query_confirmation,True,,316,1783269466644,0,,False
71,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_vote_1,True,,2251,1783269466959,0,,False
72,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_vote_1,True,,2253,1783269466958,0,,False
73,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_vote_1,True,,2251,1783269466960,0,,False
74,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_vote_1,True,,2254,1783269466960,0,,False
75,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_vote_2,True,,2444,1783269469211,0,,False
76,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_vote_2,True,,2446,1783269469211,0,,False
77,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_vote_2,True,,2447,1783269469210,0,,False
78,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_vote_2,True,,2445,1783269469214,0,,False
79,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_settlement,True,,2462,1783269471657,0,,False
80,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_settlement,True,,2465,1783269471655,0,,False
81,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_settlement,True,,2463,1783269471657,0,,False
82,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_settlement,True,,2463,1783269471659,0,,False
83,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,fabric_query_final,True,,519,1783269474122,0,,False
84,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,fabric_query_final,True,,523,1783269474119,0,,False
85,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,fabric_query_final,True,,523,1783269474120,0,,False
86,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,fabric_query_final,True,,528,1783269474120,0,,False
87,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0005,ipfs_verify,True,,10,1783269474642,0,QmbhenpmX42tDu32tHki9hDD4g4UQfD84SWxsxuPQVG3k2,False
88,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0006,ipfs_verify,True,,11,1783269474641,0,QmYZRdAoUuiXfb85BrW8eNcGqiM29LZbVnnv73faj47XUR,False
89,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0004,ipfs_verify,True,,10,1783269474643,0,QmfTn2wEWKDdRnBVTP2EGggc2fLS2zysR49b3UxS8iRGQd,False
90,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0007,ipfs_verify,True,,9,1783269474648,0,QmV6SPe4ZAJ1dkdfdsHfBRkoRm4Ajq8ATPTEyByLbxJSnX,False
91,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,ipfs_add,True,,24,1783269474657,125609,,False
92,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,ipfs_add,True,,43,1783269474653,125535,,False
93,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,ipfs_add,True,,60,1783269474652,125664,,False
94,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,ipfs_add,True,,75,1783269474653,100643,,False
95,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_post_task,True,,2408,1783269474712,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
96,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_post_task,True,,2425,1783269474696,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
97,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_post_task,True,,2441,1783269474681,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
98,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_post_task,True,,2395,1783269474728,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
99,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_post_allocation,True,,2289,1783269477120,0,,False
100,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_post_allocation,True,,2288,1783269477122,0,,False
101,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_post_allocation,True,,2287,1783269477123,0,,False
102,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_post_allocation,True,,2291,1783269477121,0,,False
103,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_post_snapshot,True,,2447,1783269479410,0,,False
104,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_post_snapshot,True,,2448,1783269479409,0,,False
105,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_post_snapshot,True,,2446,1783269479412,0,,False
106,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_post_snapshot,True,,2450,1783269479410,0,,False
107,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_query_confirmation,True,,113,1783269481857,0,,False
108,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_query_confirmation,True,,113,1783269481857,0,,False
109,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_query_confirmation,True,,113,1783269481858,0,,False
110,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_query_confirmation,True,,162,1783269481860,0,,False
111,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_vote_1,True,,2240,1783269481970,0,,False
112,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_vote_1,True,,2240,1783269481970,0,,False
113,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_vote_1,True,,2189,1783269482022,0,,False
114,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_vote_1,True,,2241,1783269481971,0,,False
115,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_vote_2,True,,2245,1783269484210,0,,False
116,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_vote_2,True,,2246,1783269484210,0,,False
117,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_vote_2,True,,2244,1783269484212,0,,False
118,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_vote_2,True,,2247,1783269484211,0,,False
119,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_settlement,True,,2270,1783269486458,0,,False
120,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_settlement,True,,2273,1783269486456,0,,False
121,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_settlement,True,,2275,1783269486455,0,,False
122,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_settlement,True,,2275,1783269486456,0,,False
123,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,fabric_query_final,True,,764,1783269488730,0,,False
124,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,fabric_query_final,True,,768,1783269488728,0,,False
125,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,fabric_query_final,True,,765,1783269488731,0,,False
126,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,fabric_query_final,True,,770,1783269488729,0,,False
127,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0009,ipfs_verify,True,,7,1783269489496,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
128,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0008,ipfs_verify,True,,9,1783269489494,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
129,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0011,ipfs_verify,True,,8,1783269489496,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
130,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0010,ipfs_verify,True,,8,1783269489499,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
131,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,ipfs_add,True,,33,1783269489507,126519,,False
132,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,ipfs_add,True,,66,1783269489505,151871,,False
133,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,ipfs_add,True,,83,1783269489504,128097,,False
134,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,ipfs_add,True,,83,1783269489504,128260,,False
135,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_post_task,True,,2396,1783269489587,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
136,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_post_task,True,,2444,1783269489540,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
137,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_post_task,True,,2397,1783269489587,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
138,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_post_task,True,,2415,1783269489571,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
139,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_post_allocation,True,,2287,1783269491986,0,,False
140,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_post_allocation,True,,2289,1783269491984,0,,False
141,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_post_allocation,True,,2292,1783269491983,0,,False
142,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_post_allocation,True,,2293,1783269491984,0,,False
143,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_post_snapshot,True,,2427,1783269494275,0,,False
144,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_post_snapshot,True,,2429,1783269494273,0,,False
145,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_post_snapshot,True,,2430,1783269494273,0,,False
146,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_post_snapshot,True,,2427,1783269494277,0,,False
147,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_query_confirmation,True,,325,1783269496702,0,,False
148,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_query_confirmation,True,,326,1783269496702,0,,False
149,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_query_confirmation,True,,324,1783269496704,0,,False
150,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_query_confirmation,True,,327,1783269496703,0,,False
151,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_vote_1,True,,2435,1783269497028,0,,False
152,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_vote_1,True,,2436,1783269497027,0,,False
153,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_vote_1,True,,2434,1783269497030,0,,False
154,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_vote_1,True,,2438,1783269497028,0,,False
155,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_vote_2,True,,2423,1783269499463,0,,False
156,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_vote_2,True,,2423,1783269499464,0,,False
157,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_vote_2,True,,2422,1783269499466,0,,False
158,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_vote_2,True,,2426,1783269499463,0,,False
159,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_settlement,True,,2273,1783269501886,0,,False
160,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_settlement,True,,2272,1783269501888,0,,False
161,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_settlement,True,,2272,1783269501888,0,,False
162,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_settlement,True,,2273,1783269501889,0,,False
163,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,fabric_query_final,True,,503,1783269504159,0,,False
164,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,fabric_query_final,True,,503,1783269504160,0,,False
165,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,fabric_query_final,True,,501,1783269504162,0,,False
166,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0015,ipfs_verify,True,,6,1783269504663,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
167,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0012,ipfs_verify,True,,6,1783269504663,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
168,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0013,ipfs_verify,True,,8,1783269504662,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
169,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,ipfs_add,True,,41,1783269504670,114439,,False
170,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,ipfs_add,True,,57,1783269504670,129894,,False
171,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,ipfs_add,True,,77,1783269504670,142778,,False
172,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,fabric_query_final,True,,638,1783269504160,0,,False
173,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0014,ipfs_verify,True,,7,1783269504798,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
174,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,ipfs_add,True,,41,1783269504805,120895,,False
175,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_post_task,True,,2119,1783269504846,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
176,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_post_task,True,,2239,1783269504727,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
177,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_post_task,True,,2219,1783269504748,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
178,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_post_task,True,,2260,1783269504711,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
179,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_post_allocation,True,,2540,1783269506965,0,,False
180,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_post_allocation,True,,2539,1783269506967,0,,False
181,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_post_allocation,True,,2541,1783269506966,0,,False
182,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_post_allocation,True,,2536,1783269506971,0,,False
183,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_post_snapshot,True,,2245,1783269509507,0,,False
184,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_post_snapshot,True,,2248,1783269509505,0,,False
185,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_post_snapshot,True,,2247,1783269509506,0,,False
186,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_post_snapshot,True,,2247,1783269509507,0,,False
187,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_query_confirmation,True,,108,1783269511753,0,,False
188,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_query_confirmation,True,,110,1783269511752,0,,False
189,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_query_confirmation,True,,109,1783269511753,0,,False
190,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_query_confirmation,True,,110,1783269511754,0,,False
191,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_vote_1,True,,2445,1783269511862,0,,False
192,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_vote_1,True,,2445,1783269511864,0,,False
193,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_vote_1,True,,2449,1783269511861,0,,False
194,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_vote_1,True,,2448,1783269511862,0,,False
195,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_vote_2,True,,2234,1783269514307,0,,False
196,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_vote_2,True,,2232,1783269514310,0,,False
197,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_vote_2,True,,2232,1783269514310,0,,False
198,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_vote_2,True,,2235,1783269514309,0,,False
199,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_settlement,True,,2486,1783269516541,0,,False
200,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_settlement,True,,2485,1783269516544,0,,False
201,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_settlement,True,,2487,1783269516542,0,,False
202,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_settlement,True,,2488,1783269516542,0,,False
203,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0019,fabric_query_final,True,,706,1783269519029,0,,False
204,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0018,fabric_query_final,True,,709,1783269519027,0,,False
205,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,fabric_query_final,True,,706,1783269519030,0,,False
206,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0017,fabric_query_final,True,,710,1783269519029,0,,False
207,b2-fabric-c4-r3,b2-fabric-c4-r3-task-0016,ipfs_verify,True,,7,1783269519736,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
