seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
28,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,fabric_query_confirmation,True,,120,1783271626847,0,,False
29,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,fabric_query_confirmation,True,,120,1783271626847,0,,False
30,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,fabric_query_confirmation,True,,123,1783271626845,0,,False
31,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,fabric_vote_1,True,,2324,1783271626967,0,,False
32,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,fabric_vote_1,True,,2324,1783271626968,0,,False
33,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0001,fabric_vote_1,True,,2326,1783271626966,0,,False
34,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,fabric_vote_1,True,,2327,1783271626967,0,,False
35,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0001,fabric_vote_2,True,,2268,1783271629292,0,,False
36,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,fabric_vote_2,True,,2268,1783271629292,0,,False
37,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,fabric_vote_2,True,,2267,1783271629294,0,,False
38,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,fabric_vote_2,True,,2271,1783271629291,0,,False
39,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,fabric_settlement,True,,2307,1783271631562,0,,False
40,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,fabric_settlement,True,,2310,1783271631560,0,,False
41,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0001,fabric_settlement,True,,2311,1783271631560,0,,False
42,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,fabric_settlement,True,,2311,1783271631561,0,,False
43,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,fabric_query_final,True,,359,1783271633869,0,,False
44,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,fabric_query_final,True,,356,1783271633872,0,,False
45,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0001,fabric_query_final,True,,357,1783271633871,0,,False
46,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0002,ipfs_verify,True,,7,1783271634228,0,QmadZcFHB1uQSGYUnYEPgsvcDpcDhp6t3Vn4pKLzTyZW3B,False
47,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0003,ipfs_verify,True,,7,1783271634228,0,QmPvR785HfFDDiGzRGUjqnESf82yCdppnLSJbnvszkNAGt,False
48,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0001,ipfs_verify,True,,8,1783271634228,0,QmWLjQroE5HFCEHpAAXxtDJw9HMkY6m5xMyNL3BCoktNFe,False
49,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,ipfs_add,True,,33,1783271634235,4001,,False
50,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,ipfs_add,True,,55,1783271634236,1837,,False
51,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,ipfs_add,True,,56,1783271634235,1568,,False
52,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,fabric_query_final,True,,519,1783271633870,0,,False
53,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0000,ipfs_verify,True,,9,1783271634389,0,QmZpceyXD65orbHnVn4w3sPB8ea42LnxKYXnQkqH8QFV8f,False
54,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,ipfs_add,True,,31,1783271634398,1947,,False
55,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_post_task,True,,2283,1783271634291,1837,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,False
56,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_post_task,True,,2309,1783271634268,4001,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,False
57,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_post_task,True,,2287,1783271634291,1568,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,False
58,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_post_task,True,,2153,1783271634429,1947,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,False
59,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_post_allocation,True,,2542,1783271636577,0,,False
60,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_post_allocation,True,,2538,1783271636582,0,,False
61,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_post_allocation,True,,2543,1783271636578,0,,False
62,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_post_allocation,True,,2547,1783271636574,0,,False
63,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_post_snapshot,True,,-61,1783271639120,0,,False
64,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_post_snapshot,True,,-59,1783271639119,0,,False
65,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_post_snapshot,True,,-61,1783271639121,0,,False
66,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_post_snapshot,True,,-58,1783271639121,0,,False
67,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_query_confirmation,True,,345,1783271639060,0,,False
68,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_query_confirmation,True,,347,1783271639059,0,,False
69,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_query_confirmation,True,,343,1783271639063,0,,False
70,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_query_confirmation,True,,348,1783271639060,0,,False
71,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_vote_1,True,,2499,1783271639406,0,,False
72,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_vote_1,True,,2500,1783271639405,0,,False
73,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_vote_1,True,,2500,1783271639408,0,,False
74,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_vote_1,True,,2503,1783271639406,0,,False
75,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_vote_2,True,,2536,1783271641909,0,,False
76,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_vote_2,True,,2540,1783271641905,0,,False
77,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_vote_2,True,,2541,1783271641905,0,,False
78,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_vote_2,True,,2541,1783271641908,0,,False
79,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_settlement,True,,2534,1783271644445,0,,False
80,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_settlement,True,,2534,1783271644445,0,,False
81,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_settlement,True,,2535,1783271644446,0,,False
82,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_settlement,True,,2533,1783271644449,0,,False
83,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,fabric_query_final,True,,421,1783271646979,0,,False
84,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,fabric_query_final,True,,418,1783271646982,0,,False
85,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,fabric_query_final,True,,420,1783271646981,0,,False
86,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0006,ipfs_verify,True,,9,1783271647401,0,QmXGbR3DqVcFxShbFVjPMj7ToNDuYqpp9jmC8SXxYHpmsi,False
87,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0004,ipfs_verify,True,,11,1783271647400,0,Qmaz6UxvY2c7v7Afz5qnVeVQ353BpWF64tC6snuKvMXMMH,False
88,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0007,ipfs_verify,True,,12,1783271647400,0,QmZ2mJtGsrx1z5XKWoUvbBSuSSfsFtGubMTSXMJ9cMGQnJ,False
89,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,ipfs_add,True,,31,1783271647410,4944,,False
90,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,fabric_query_final,True,,476,1783271646979,0,,False
91,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,ipfs_add,True,,45,1783271647411,2473,,False
92,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0005,ipfs_verify,True,,11,1783271647455,0,QmQGqX18RcT7NsFPmbZfQoD9JQ4oRJAgNfw6hWJoUowyXr,False
93,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,ipfs_add,True,,59,1783271647412,1920,,False
94,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,ipfs_add,True,,32,1783271647466,1792,,False
95,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_post_task,True,,2233,1783271647498,1792,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,False
96,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_post_task,True,,2291,1783271647441,4944,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,False
97,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_post_task,True,,2277,1783271647456,2473,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,False
98,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_post_task,True,,2263,1783271647471,1920,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,False
99,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_post_allocation,True,,3299,1783271649734,0,,False
100,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_post_allocation,True,,3302,1783271649732,0,,False
101,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_post_allocation,True,,3301,1783271649733,0,,False
102,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_post_allocation,True,,3306,1783271649731,0,,False
103,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_post_snapshot,True,,2513,1783271653034,0,,False
104,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_post_snapshot,True,,2512,1783271653037,0,,False
105,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_post_snapshot,True,,2516,1783271653033,0,,False
106,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_post_snapshot,True,,2517,1783271653034,0,,False
107,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_query_confirmation,True,,133,1783271655547,0,,False
108,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_query_confirmation,True,,130,1783271655551,0,,False
109,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_query_confirmation,True,,132,1783271655549,0,,False
110,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_query_confirmation,True,,133,1783271655549,0,,False
111,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_vote_1,True,,2286,1783271655681,0,,False
112,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_vote_1,True,,2288,1783271655680,0,,False
113,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_vote_1,True,,2289,1783271655681,0,,False
114,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_vote_1,True,,2288,1783271655682,0,,False
115,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_vote_2,True,,2278,1783271657967,0,,False
116,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_vote_2,True,,2278,1783271657968,0,,False
117,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_vote_2,True,,2277,1783271657970,0,,False
118,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_vote_2,True,,2279,1783271657970,0,,False
119,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_settlement,True,,2333,1783271660246,0,,False
120,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_settlement,True,,2332,1783271660247,0,,False
121,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_settlement,True,,2331,1783271660249,0,,False
122,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_settlement,True,,2340,1783271660245,0,,False
123,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,fabric_query_final,True,,639,1783271662579,0,,False
124,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,fabric_query_final,True,,639,1783271662579,0,,False
125,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,fabric_query_final,True,,641,1783271662580,0,,False
126,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0009,ipfs_verify,True,,8,1783271663218,0,QmQL4VyiyFbbfeWbQLp7Qp6cU5MBzGngHTJYLaPrdaD1Q5,False
127,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0008,ipfs_verify,True,,6,1783271663221,0,Qmadej9boMA3zvMcjFpwW1dMDJCrBFKribSZiwN8Np95v4,False
128,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0011,ipfs_verify,True,,9,1783271663218,0,QmRYRwmnCKh97pHrWVSsWgKT9hwEK6SXPP8N3DGcdkp1Hf,False
129,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,ipfs_add,True,,28,1783271663228,2050,,False
130,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,fabric_query_final,True,,674,1783271662585,0,,False
131,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0010,ipfs_verify,True,,9,1783271663259,0,QmW8orLvUAo2YwFjjwaFvXPFemWqGCNshgP2T5TSk9ed5J,False
132,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,ipfs_add,True,,46,1783271663226,2481,,False
133,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,ipfs_add,True,,64,1783271663227,1794,,False
134,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,ipfs_add,True,,35,1783271663268,3558,,False
135,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_post_task,True,,2234,1783271663291,1794,QmZ836RGQ6upMRwgQ3XnYgMNByct8U1cPTyzW3j4N7nzJk,False
136,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_post_task,True,,2271,1783271663256,2050,QmdA4H658GbdXFpaibWrSNhL4kRmi3VbbpP3Y5MfYbX6k2,False
137,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_post_task,True,,2224,1783271663303,3558,QmX9kmCUGB3VHpYs1Jhps4JrTzKker7mYqwzfhduHDQrrA,False
138,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_post_task,True,,2256,1783271663272,2481,QmbLZmrnw2YxkgQegnEMgsfhkBbcndvvPFprkSdibX7c49,False
139,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_post_allocation,True,,2357,1783271665528,0,,False
140,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_post_allocation,True,,2359,1783271665527,0,,False
141,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_post_allocation,True,,2360,1783271665527,0,,False
142,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_post_allocation,True,,2365,1783271665525,0,,False
143,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_post_snapshot,True,,176,1783271667890,0,,False
144,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_post_snapshot,True,,180,1783271667887,0,,False
145,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_post_snapshot,True,,182,1783271667886,0,,False
146,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_post_snapshot,True,,184,1783271667885,0,,False
147,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_query_confirmation,True,,123,1783271668068,0,,False
148,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_query_confirmation,True,,122,1783271668069,0,,False
149,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_query_confirmation,True,,125,1783271668067,0,,False
150,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_query_confirmation,True,,127,1783271668066,0,,False
151,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_vote_1,True,,2277,1783271668192,0,,False
152,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_vote_1,True,,2279,1783271668191,0,,False
153,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_vote_1,True,,2279,1783271668191,0,,False
154,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_vote_1,True,,2280,1783271668193,0,,False
155,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_vote_2,True,,2507,1783271670473,0,,False
156,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_vote_2,True,,2513,1783271670470,0,,False
157,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_vote_2,True,,2515,1783271670469,0,,False
158,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_vote_2,True,,2514,1783271670470,0,,False
159,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_settlement,True,,2306,1783271672984,0,,False
160,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_settlement,True,,2309,1783271672981,0,,False
161,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_settlement,True,,2308,1783271672983,0,,False
162,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_settlement,True,,2310,1783271672984,0,,False
163,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,fabric_query_final,True,,783,1783271675294,0,,False
164,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,fabric_query_final,True,,788,1783271675290,0,,False
165,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,fabric_query_final,True,,788,1783271675290,0,,False
166,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,fabric_query_final,True,,792,1783271675291,0,,False
167,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0013,ipfs_verify,True,,7,1783271676078,0,QmZ836RGQ6upMRwgQ3XnYgMNByct8U1cPTyzW3j4N7nzJk,False
168,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0014,ipfs_verify,True,,8,1783271676077,0,QmdA4H658GbdXFpaibWrSNhL4kRmi3VbbpP3Y5MfYbX6k2,False
169,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0015,ipfs_verify,True,,8,1783271676078,0,QmX9kmCUGB3VHpYs1Jhps4JrTzKker7mYqwzfhduHDQrrA,False
170,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0012,ipfs_verify,True,,8,1783271676083,0,QmbLZmrnw2YxkgQegnEMgsfhkBbcndvvPFprkSdibX7c49,False
171,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0017,ipfs_add,True,,46,1783271676085,1714,,False
172,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0016,ipfs_add,True,,57,1783271676085,1806,,False
173,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0019,ipfs_add,True,,65,1783271676091,1779,,False
174,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0018,ipfs_add,True,,71,1783271676086,1628,,False
175,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0018,fabric_post_task,True,,2492,1783271676157,1628,QmXxhuw4zLhaZUxTgm3nVAPdVDi7RC4E8cy48iMSw5X5cc,False
176,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0016,fabric_post_task,True,,2507,1783271676143,1806,QmRXEbbwSGrTFGj6rGcuUsRHhWgzm9E9di73MsPSjQyDqY,False
177,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0017,fabric_post_task,True,,2521,1783271676131,1714,QmWKrJKRZfeQnkT8t5aowLXrHM3GpoZqpDn7cXYRceXJsh,False
178,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0019,fabric_post_task,True,,2497,1783271676156,1779,QmSciV8g79eMrjXm8f2BtxoJrkCttCpUNrWTNbQtrPN26s,False
179,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0019,fabric_post_allocation,True,,3193,1783271678653,0,,False
180,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0018,fabric_post_allocation,True,,3198,1783271678649,0,,False
181,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0017,fabric_post_allocation,True,,3195,1783271678652,0,,False
182,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0016,fabric_post_allocation,True,,3199,1783271678650,0,,False
183,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0016,fabric_post_snapshot,True,,2264,1783271681849,0,,False
184,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0019,fabric_post_snapshot,True,,2267,1783271681846,0,,False
185,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0018,fabric_post_snapshot,True,,2270,1783271681847,0,,False
186,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0017,fabric_post_snapshot,True,,2270,1783271681847,0,,False
187,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0019,fabric_query_confirmation,True,,128,1783271684113,0,,False
188,b2-fabric-b1-c4-r1,b2-fabric-b1-c4-r1-task-0017,fabric_query_confirmation,True,,124,1783271684117,0,,False
