seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
98,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,ipfs_add,True,,58,1783268790383,126519,,False
99,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_post_task,True,,2174,1783268790441,126519,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
100,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_post_task,True,,2292,1783268790324,100643,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
101,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_post_task,True,,2255,1783268790361,125535,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
102,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_post_task,True,,2194,1783268790422,151871,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
103,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_post_task,True,,2237,1783268790381,128097,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
104,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_post_task,True,,2278,1783268790341,125609,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
105,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_post_task,True,,2312,1783268790308,125664,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
106,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_post_task,True,,2219,1783268790402,128260,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
107,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_post_allocation,True,,2480,1783268792615,0,,False
108,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_post_allocation,True,,2476,1783268792620,0,,False
109,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_post_allocation,True,,2481,1783268792616,0,,False
110,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_post_allocation,True,,2482,1783268792616,0,,False
111,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_post_allocation,True,,2479,1783268792621,0,,False
112,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_post_allocation,True,,2482,1783268792618,0,,False
113,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_post_allocation,True,,2484,1783268792616,0,,False
114,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_post_allocation,True,,2481,1783268792619,0,,False
115,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_post_snapshot,True,,2309,1783268795100,0,,False
116,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_post_snapshot,True,,2314,1783268795096,0,,False
117,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_post_snapshot,True,,2313,1783268795097,0,,False
118,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_post_snapshot,True,,2311,1783268795100,0,,False
119,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_post_snapshot,True,,2317,1783268795095,0,,False
120,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_post_snapshot,True,,2313,1783268795100,0,,False
121,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_post_snapshot,True,,2314,1783268795100,0,,False
122,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_post_snapshot,True,,2318,1783268795098,0,,False
123,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_query_confirmation,True,,164,1783268797409,0,,False
124,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_query_confirmation,True,,161,1783268797414,0,,False
125,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_query_confirmation,True,,159,1783268797416,0,,False
126,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_query_confirmation,True,,164,1783268797412,0,,False
127,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_query_confirmation,True,,164,1783268797413,0,,False
128,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_query_confirmation,True,,167,1783268797411,0,,False
129,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_query_confirmation,True,,168,1783268797410,0,,False
130,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_query_confirmation,True,,227,1783268797410,0,,False
131,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_vote_1,True,,2313,1783268797575,0,,False
132,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_vote_1,True,,2253,1783268797637,0,,False
133,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_vote_1,True,,2314,1783268797576,0,,False
134,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_vote_1,True,,2316,1783268797575,0,,False
135,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_vote_1,True,,2313,1783268797578,0,,False
136,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_vote_1,True,,2314,1783268797578,0,,False
137,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_vote_1,True,,2321,1783268797573,0,,False
138,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_vote_1,True,,2318,1783268797577,0,,False
139,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_vote_2,True,,2307,1783268799891,0,,False
140,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_vote_2,True,,2310,1783268799888,0,,False
141,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_vote_2,True,,2309,1783268799890,0,,False
142,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_vote_2,True,,2309,1783268799891,0,,False
143,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_vote_2,True,,2305,1783268799895,0,,False
144,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_vote_2,True,,2308,1783268799894,0,,False
145,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_vote_2,True,,2309,1783268799893,0,,False
146,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_vote_2,True,,2313,1783268799890,0,,False
147,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_settlement,True,,2339,1783268802200,0,,False
148,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_settlement,True,,2339,1783268802200,0,,False
149,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_settlement,True,,2341,1783268802199,0,,False
150,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_settlement,True,,2338,1783268802203,0,,False
151,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_settlement,True,,2344,1783268802198,0,,False
152,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_settlement,True,,2341,1783268802202,0,,False
153,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_settlement,True,,2341,1783268802202,0,,False
154,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_settlement,True,,2346,1783268802198,0,,False
155,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,fabric_query_final,True,,423,1783268804543,0,,False
156,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,fabric_query_final,True,,423,1783268804544,0,,False
157,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,fabric_query_final,True,,426,1783268804542,0,,False
158,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,fabric_query_final,True,,427,1783268804541,0,,False
159,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,fabric_query_final,True,,429,1783268804543,0,,False
160,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,fabric_query_final,True,,432,1783268804540,0,,False
161,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,fabric_query_final,True,,435,1783268804539,0,,False
162,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0009,ipfs_verify,True,,8,1783268804967,0,QmPZTXi5SebnzZ355urJSzXWsYA3QE553pzUVpJzyVgzHU,False
163,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0012,ipfs_verify,True,,10,1783268804966,0,QmYrJvdcnignaiN2UAt51vtqvmsQcMZrxiujbuHJZDprUU,False
164,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0015,ipfs_verify,True,,9,1783268804968,0,QmXCxqvbVnqfsG2xgggHL4parfqkapTpYBpQaV9143YBQ8,False
165,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0013,ipfs_verify,True,,13,1783268804968,0,QmNRgTfuNkzSkqGTAY9EcXMRjjYdFxgz2w2aGjfqaVVpfH,False
166,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0011,ipfs_verify,True,,12,1783268804974,0,QmTHn3qYSPnWBBYUo7rNBNq2KzBKqxqfi4C8yCnsj3E8Sm,False
167,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0008,ipfs_verify,True,,16,1783268804972,0,QmctbwpW2kxqcQhGGdzmH4uo5n3tYJGfu13qpeDrXZRiii,False
168,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0010,ipfs_verify,True,,16,1783268804972,0,QmNfQ8SHKYarJCLeUyLykV2FdwKZ55b4bPhBedRxjc24Ek,False
169,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0016,ipfs_add,True,,38,1783268804976,142778,,False
170,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0017,ipfs_add,True,,54,1783268804976,114439,,False
171,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0019,ipfs_add,True,,65,1783268804982,120895,,False
172,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0018,ipfs_add,True,,87,1783268804977,129894,,False
173,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0020,ipfs_add,True,,96,1783268804987,138253,,False
174,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0021,ipfs_add,True,,115,1783268804988,167835,,False
175,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0022,ipfs_add,True,,140,1783268804989,131198,,False
176,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,fabric_query_final,True,,590,1783268804539,0,,False
177,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0014,ipfs_verify,True,,11,1783268805129,0,QmWMGWGSJSvWG7tjbL6BYNhrhZ8ZnLpwhf4nt56Sso3y2t,False
178,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0023,ipfs_add,True,,33,1783268805140,123878,,False
179,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0019,fabric_post_task,True,,2262,1783268805047,120895,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
180,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0017,fabric_post_task,True,,2280,1783268805030,114439,QmSFECwP8d1a1GBZQaswZ3NQzRfDsmks9eCS2avwUcsPiB,False
181,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0022,fabric_post_task,True,,2181,1783268805129,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
182,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0020,fabric_post_task,True,,2228,1783268805083,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
183,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0016,fabric_post_task,True,,2298,1783268805014,142778,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
184,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0023,fabric_post_task,True,,2142,1783268805173,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
185,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0021,fabric_post_task,True,,2213,1783268805103,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
186,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0018,fabric_post_task,True,,2252,1783268805064,129894,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
187,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0022,fabric_post_allocation,True,,2447,1783268807310,0,,False
188,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0019,fabric_post_allocation,True,,2449,1783268807309,0,,False
189,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0018,fabric_post_allocation,True,,2442,1783268807316,0,,False
190,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0020,fabric_post_allocation,True,,2448,1783268807311,0,,False
191,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0021,fabric_post_allocation,True,,2445,1783268807316,0,,False
192,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0016,fabric_post_allocation,True,,2450,1783268807312,0,,False
193,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0023,fabric_post_allocation,True,,2450,1783268807315,0,,False
194,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0017,fabric_post_allocation,True,,2456,1783268807310,0,,False
195,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0019,fabric_post_snapshot,True,,2321,1783268809758,0,,False
196,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0018,fabric_post_snapshot,True,,2323,1783268809758,0,,False
197,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0017,fabric_post_snapshot,True,,2315,1783268809766,0,,False
198,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0016,fabric_post_snapshot,True,,2320,1783268809762,0,,False
199,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0021,fabric_post_snapshot,True,,2321,1783268809761,0,,False
200,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0023,fabric_post_snapshot,True,,2319,1783268809765,0,,False
201,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0022,fabric_post_snapshot,True,,2327,1783268809757,0,,False
202,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0020,fabric_post_snapshot,True,,2326,1783268809759,0,,False
203,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0022,fabric_query_confirmation,True,,168,1783268812084,0,,False
204,b2-fabric-c8-r2,b2-fabric-c8-r2-task-0023,fabric_query_confirmation,True,,170,1783268812084,0,,False
